-0.704429,1.141643,0.699619,0.019001,-0.028175,0.776283,-0.629468,-0.418988,0.560858,-0.050974,0.801583,0.055070,-0.015090,-0.560734,-0.228089,0.114892,0.823472,0.135788,-0.005808,0.172033,0.000000,0.000000,-0.088376,0.051805,0.152074,0.056426,0.000000,0.000000,0.000000,-0.052101,-0.017645,-0.063817,0.209710,0.000000,0.000000,0.000000
-0.706962,1.145371,0.683176,0.014569,-0.028344,0.778675,-0.626617,-0.483370,0.592928,-0.045335,0.889431,0.041104,-0.017071,-0.632573,-0.238027,0.122081,0.919301,0.117150,-0.004687,0.174667,0.000000,0.000000,-0.041932,0.036200,0.148855,0.001040,0.000000,0.000000,0.000000,-0.030906,-0.016944,-0.060413,0.167849,0.000000,0.000000,0.000000
-0.708966,1.148362,0.665237,0.009947,-0.028106,0.781506,-0.623185,-0.548645,0.626361,-0.042445,0.983976,0.027684,-0.019024,-0.708502,-0.249549,0.131648,1.021891,0.099336,-0.003620,0.179148,0.000000,0.000000,0.006520,0.019117,0.145314,-0.058140,0.000000,0.000000,0.000000,-0.008613,-0.014328,-0.056536,0.125101,0.000000,0.000000,0.000000
-0.710694,1.150063,0.646128,0.009118,-0.028207,0.784684,-0.619186,-0.611690,0.665019,-0.046842,1.082731,0.015162,-0.021028,-0.778747,-0.256694,0.139848,1.129135,0.083270,-0.002735,0.186378,0.000000,0.000000,0.055837,0.001110,0.141320,-0.116445,0.000000,0.000000,0.000000,0.011610,-0.005031,-0.052041,0.080483,0.000000,0.000000,0.000000
-0.712343,1.150930,0.627302,0.006566,-0.028744,0.788041,-0.614916,-0.674315,0.701175,-0.054876,1.178085,0.004119,-0.022573,-0.849269,-0.260629,0.149686,1.232160,0.069253,-0.001708,0.196596,0.000000,0.000000,0.096018,-0.018055,0.135474,-0.174251,0.000000,0.000000,0.000000,0.026917,0.006169,-0.045833,0.035358,0.000000,0.000000,0.000000
-0.713419,1.151694,0.610474,0.003945,-0.030217,0.791120,-0.610901,-0.733654,0.733771,-0.066578,1.263132,-0.004849,-0.023549,-0.914801,-0.258831,0.159505,1.324034,0.057937,-0.000760,0.209350,0.000000,0.000000,0.122099,-0.037012,0.127407,-0.229168,0.000000,0.000000,0.000000,0.043652,0.020019,-0.035827,-0.002755,0.000000,0.000000,0.000000
-0.714468,1.152574,0.596542,0.001429,-0.030252,0.793792,-0.607435,-0.781053,0.758795,-0.077078,1.332515,-0.010593,-0.023648,-0.967143,-0.253525,0.170647,1.398051,0.050126,-0.000025,0.220390,0.000000,0.000000,0.135479,-0.054615,0.117719,-0.278208,0.000000,0.000000,0.000000,0.060239,0.031173,-0.026277,-0.035535,0.000000,0.000000,0.000000
-0.715256,1.153298,0.587132,-0.000637,-0.030309,0.796012,-0.604522,-0.814590,0.776100,-0.084563,1.381192,-0.012878,-0.023089,-1.003590,-0.244875,0.180590,1.449169,0.045749,0.000421,0.228151,0.000000,0.000000,0.140554,-0.068404,0.108454,-0.318201,0.000000,0.000000,0.000000,0.075235,0.036777,-0.020914,-0.060640,0.000000,0.000000,0.000000
-0.715962,1.153900,0.581943,-0.002108,-0.030789,0.797759,-0.602186,-0.835313,0.787243,-0.088982,1.410025,-0.012367,-0.022144,-1.025697,-0.233435,0.187645,1.479000,0.044079,0.000685,0.231421,0.000000,0.000000,0.136852,-0.075810,0.101600,-0.349930,0.000000,0.000000,0.000000,0.084525,0.038445,-0.019833,-0.080093,0.000000,0.000000,0.000000
-0.716386,1.154525,0.580251,-0.002464,-0.030288,0.799246,-0.600236,-0.842319,0.792132,-0.088858,1.423534,-0.009425,-0.020923,-1.033608,-0.222184,0.193112,1.491978,0.044558,0.000837,0.231700,0.000000,0.000000,0.136798,-0.077006,0.096983,-0.367047,0.000000,0.000000,0.000000,0.088944,0.040299,-0.018236,-0.095018,0.000000,0.000000,0.000000
-0.716404,1.155053,0.581218,-0.003077,-0.030939,0.800508,-0.598515,-0.843237,0.792946,-0.086391,1.425317,-0.005368,-0.019685,-1.035805,-0.209468,0.196398,1.492770,0.046097,0.000964,0.229553,0.000000,0.000000,0.137362,-0.074318,0.095093,-0.374953,0.000000,0.000000,0.000000,0.086720,0.043909,-0.014803,-0.108022,0.000000,0.000000,0.000000
-0.716288,1.155819,0.582736,-0.003653,-0.031164,0.801789,-0.596783,-0.840294,0.792421,-0.082599,1.422164,-0.000972,-0.018488,-1.035760,-0.198244,0.200071,1.488797,0.048063,0.001079,0.226581,0.000000,0.000000,0.138050,-0.071672,0.094761,-0.378547,0.000000,0.000000,0.000000,0.082472,0.048101,-0.009357,-0.118848,0.000000,0.000000,0.000000
