-0.086222,-0.523648,0.694815,0.102553,0.171827,-0.685230,0.700299,-0.174685,0.471587,0.391418,0.749072,0.158615,-0.029558,-1.238119,0.394819,0.333124,0.904411,0.160931,0.002327,-0.545880,0.000000,0.000000,-1.469805,0.201688,-0.097221,-0.026971,0.000000,0.000000,0.000000,0.405995,-0.381427,0.063632,-0.064450,0.000000,0.000000,0.000000
-0.088095,-0.521397,0.696331,0.099680,0.165114,-0.681756,0.705699,-0.159698,0.464692,0.387492,0.735920,0.156948,-0.029890,-1.221528,0.386857,0.338915,0.905072,0.164000,0.002241,-0.516096,0.000000,0.000000,-1.446548,0.206283,-0.085906,-0.022352,0.000000,0.000000,0.000000,0.384971,-0.367330,0.067530,-0.057666,0.000000,0.000000,0.000000
-0.089694,-0.518555,0.698389,0.094784,0.155838,-0.677453,0.712592,-0.139509,0.457640,0.382824,0.724310,0.155844,-0.030124,-1.198803,0.376939,0.343454,0.907621,0.166885,0.002164,-0.484179,0.000000,0.000000,-1.413823,0.217957,-0.078150,-0.017291,0.000000,0.000000,0.000000,0.365263,-0.355430,0.070648,-0.055789,0.000000,0.000000,0.000000
-0.090511,-0.515070,0.701177,0.087232,0.145494,-0.672048,0.720814,-0.116509,0.453707,0.375937,0.713302,0.154958,-0.030304,-1.169433,0.364973,0.346931,0.910719,0.169601,0.002080,-0.444842,0.000000,0.000000,-1.374321,0.232153,-0.077315,-0.015527,0.000000,0.000000,0.000000,0.348278,-0.344950,0.072054,-0.055403,0.000000,0.000000,0.000000
-0.090155,-0.510918,0.704172,0.078416,0.133463,-0.665594,0.730084,-0.090869,0.449250,0.368851,0.703599,0.154322,-0.030357,-1.135033,0.350434,0.350793,0.913727,0.172105,0.001998,-0.400483,0.000000,0.000000,-1.335001,0.247728,-0.080045,-0.018837,0.000000,0.000000,0.000000,0.331488,-0.337237,0.069687,-0.054114,0.000000,0.000000,0.000000
-0.088921,-0.505782,0.707608,0.069982,0.120815,-0.657539,0.740370,-0.066806,0.444257,0.362728,0.693429,0.153760,-0.030342,-1.098023,0.330935,0.356913,0.915373,0.174335,0.001910,-0.344764,0.000000,0.000000,-1.299382,0.261312,-0.093354,-0.028934,0.000000,0.000000,0.000000,0.314842,-0.334019,0.058125,-0.050858,0.000000,0.000000,0.000000
-0.086666,-0.499336,0.711710,0.061641,0.108202,-0.648511,0.750950,-0.045219,0.439387,0.357891,0.682885,0.153236,-0.030324,-1.059101,0.308707,0.364884,0.913712,0.176341,0.001820,-0.284725,0.000000,0.000000,-1.266858,0.274635,-0.115888,-0.043650,0.000000,0.000000,0.000000,0.290386,-0.335556,0.037131,-0.045929,0.000000,0.000000,0.000000
-0.083625,-0.492058,0.716175,0.054073,0.096689,-0.638697,0.761442,-0.027460,0.434504,0.353851,0.671639,0.152448,-0.030277,-1.020654,0.285720,0.374495,0.907635,0.178148,0.001720,-0.224395,0.000000,0.000000,-1.236140,0.292457,-0.143431,-0.063624,0.000000,0.000000,0.000000,0.257395,-0.342470,0.008371,-0.039407,0.000000,0.000000,0.000000
-0.079633,-0.483832,0.720702,0.047566,0.086239,-0.628079,0.771892,-0.012770,0.428302,0.350661,0.659266,0.151215,-0.030114,-0.983448,0.260514,0.385762,0.896958,0.179912,0.001623,-0.164544,0.000000,0.000000,-1.205251,0.313043,-0.174820,-0.087018,0.000000,0.000000,0.000000,0.215240,-0.355294,-0.026653,-0.034211,0.000000,0.000000,0.000000
-0.075525,-0.474060,0.725660,0.041145,0.076690,-0.616686,0.782384,-0.000579,0.422962,0.347317,0.645624,0.149377,-0.029876,-0.945971,0.234904,0.397161,0.881210,0.181864,0.001513,-0.107081,0.000000,0.000000,-1.175166,0.332453,-0.208479,-0.110400,0.000000,0.000000,0.000000,0.165716,-0.374306,-0.066391,-0.034277,0.000000,0.000000,0.000000
-0.071272,-0.463761,0.730994,0.033630,0.069190,-0.604846,0.792618,0.007804,0.421677,0.341973,0.631379,0.146722,-0.029656,-0.907991,0.211419,0.406805,0.859995,0.184061,0.001396,-0.052987,0.000000,0.000000,-1.147935,0.345809,-0.245808,-0.134699,0.000000,0.000000,0.000000,0.111857,-0.395841,-0.106289,-0.039248,0.000000,0.000000,0.000000
-0.066608,-0.452851,0.736393,0.026889,0.064367,-0.592741,0.802367,0.010457,0.422059,0.336659,0.616702,0.143187,-0.029391,-0.873389,0.187404,0.415617,0.832858,0.186476,0.001300,-0.002333,0.000000,0.000000,-1.120943,0.359751,-0.280357,-0.158666,0.000000,0.000000,0.000000,0.052208,-0.415894,-0.142591,-0.048515,0.000000,0.000000,0.000000
-0.062055,-0.440998,0.741883,0.020548,0.060566,-0.580574,0.811691,0.008620,0.422916,0.331387,0.603051,0.138909,-0.029109,-0.840059,0.162838,0.422974,0.800933,0.189335,0.001214,0.045163,0.000000,0.000000,-1.096848,0.369698,-0.312453,-0.180848,0.000000,0.000000,0.000000,-0.009667,-0.438651,-0.176882,-0.059540,0.000000,0.000000,0.000000
-0.057876,-0.429025,0.746892,0.013235,0.055062,-0.568815,0.820513,0.008342,0.423770,0.325074,0.594170,0.134364,-0.028760,-0.802884,0.137781,0.428062,0.767613,0.192790,0.001141,0.087799,0.000000,0.000000,-1.070419,0.371892,-0.341726,-0.195181,0.000000,0.000000,0.000000,-0.071615,-0.461695,-0.206405,-0.072221,0.000000,0.000000,0.000000
-0.053087,-0.418482,0.751022,0.007126,0.050450,-0.557085,0.828891,0.005997,0.423833,0.318818,0.588333,0.129502,-0.028311,-0.766722,0.111528,0.432259,0.732874,0.196354,0.001076,0.128585,0.000000,0.000000,-1.044353,0.367963,-0.367175,-0.208167,0.000000,0.000000,0.000000,-0.137060,-0.484280,-0.231238,-0.085936,0.000000,0.000000,0.000000
-0.049227,-0.408523,0.754685,0.001836,0.046702,-0.545232,0.836981,0.000451,0.424874,0.311998,0.584810,0.124242,-0.027848,-0.733018,0.086453,0.434571,0.697486,0.199903,0.001022,0.166304,0.000000,0.000000,-1.018463,0.356605,-0.389719,-0.221806,0.000000,0.000000,0.000000,-0.201092,-0.504195,-0.250550,-0.101240,0.000000,0.000000,0.000000
-0.046643,-0.399728,0.757692,-0.004229,0.043680,-0.532940,0.845014,-0.006782,0.430508,0.303006,0.584039,0.118511,-0.027433,-0.700623,0.064848,0.433597,0.663545,0.203411,0.001017,0.200023,0.000000,0.000000,-0.991239,0.338388,-0.412264,-0.238297,0.000000,0.000000,0.000000,-0.260245,-0.522072,-0.265344,-0.118107,0.000000,0.000000,0.000000
-0.044770,-0.392053,0.760106,-0.010373,0.041495,-0.519757,0.853243,-0.016852,0.439641,0.292885,0.585860,0.112377,-0.027022,-0.669674,0.045728,0.430331,0.631936,0.206817,0.001022,0.231600,0.000000,0.000000,-0.963749,0.316426,-0.432586,-0.255610,0.000000,0.000000,0.000000,-0.313132,-0.538485,-0.276130,-0.135970,0.000000,0.000000,0.000000
-0.043695,-0.385358,0.762018,-0.016384,0.039586,-0.505408,0.861816,-0.028729,0.450847,0.282446,0.589377,0.106095,-0.026595,-0.638753,0.028381,0.425454,0.602841,0.210127,0.001018,0.260860,0.000000,0.000000,-0.935237,0.290355,-0.454194,-0.272694,0.000000,0.000000,0.000000,-0.356419,-0.552512,-0.285994,-0.153911,0.000000,0.000000,0.000000
-0.043635,-0.379343,0.763453,-0.022953,0.038005,-0.489971,0.870607,-0.042777,0.465322,0.270987,0.593973,0.099484,-0.026218,-0.608157,0.014078,0.418779,0.576505,0.213224,0.001008,0.287490,0.000000,0.000000,-0.907897,0.263906,-0.476401,-0.287920,0.000000,0.000000,0.000000,-0.392646,-0.563604,-0.291550,-0.172677,0.000000,0.000000,0.000000
