-0.094289,-0.449798,0.732519,0.057667,-0.387050,0.920084,-0.017644,-0.331172,0.548587,0.054087,0.737905,0.149758,-0.014588,-0.625656,-0.014947,0.271212,0.717171,0.106775,0.003190,-0.157880,0.000000,0.000000,-0.753381,0.192686,-0.472327,-0.372759,0.000000,0.000000,0.000000,-0.533392,-1.018973,-0.222085,-0.232047,0.000000,0.000000,0.000000
-0.091387,-0.443356,0.731624,0.048364,-0.437280,0.897884,-0.015874,-0.262776,0.522181,0.068571,0.765534,0.155232,-0.014566,-0.650016,0.000599,0.272645,0.718863,0.106372,0.003528,-0.303395,0.000000,0.000000,-0.847091,0.268395,-0.372096,-0.209986,0.000000,0.000000,0.000000,-0.518863,-0.870615,-0.112966,-0.363048,0.000000,0.000000,0.000000
-0.085786,-0.438435,0.731568,0.049552,-0.477391,0.877160,-0.015260,-0.218863,0.501308,0.084014,0.781353,0.158911,-0.014987,-0.682230,0.023840,0.273498,0.714275,0.106455,0.003737,-0.413330,0.000000,0.000000,-0.923771,0.395618,-0.233537,-0.057168,0.000000,0.000000,0.000000,-0.463739,-0.733791,-0.021158,-0.465573,0.000000,0.000000,0.000000
-0.079678,-0.436437,0.730754,0.056972,-0.501308,0.863252,-0.015491,-0.199062,0.497311,0.096382,0.789070,0.160099,-0.015783,-0.714762,0.047608,0.274945,0.709894,0.107430,0.003760,-0.465055,0.000000,0.000000,-0.981311,0.517812,-0.124493,0.056416,0.000000,0.000000,0.000000,-0.395322,-0.618918,0.054843,-0.534708,0.000000,0.000000,0.000000
-0.077509,-0.436795,0.729428,0.064520,-0.504251,0.860742,-0.026299,-0.193370,0.529489,0.091793,0.793817,0.158077,-0.016811,-0.727387,0.079034,0.268163,0.712784,0.110291,0.003511,-0.454891,0.000000,0.000000,-1.022135,0.577800,-0.096149,0.087962,0.000000,0.000000,0.000000,-0.344663,-0.554184,0.093840,-0.569253,0.000000,0.000000,0.000000
-0.078479,-0.438564,0.727508,0.063595,-0.485033,0.871258,-0.040101,-0.196859,0.576184,0.081226,0.795694,0.154597,-0.017696,-0.708750,0.095533,0.261174,0.727887,0.114598,0.003208,-0.374793,0.000000,0.000000,-1.032450,0.557430,-0.136713,0.025658,0.000000,0.000000,0.000000,-0.356675,-0.562681,0.082607,-0.573799,0.000000,0.000000,0.000000
-0.083617,-0.441746,0.725666,0.053046,-0.448284,0.890669,-0.054195,-0.205525,0.626311,0.067268,0.789562,0.150752,-0.018190,-0.662174,0.098422,0.255728,0.753617,0.119349,0.002866,-0.251805,0.000000,0.000000,-0.997912,0.490976,-0.209526,-0.098984,0.000000,0.000000,0.000000,-0.414393,-0.641494,0.042921,-0.541305,0.000000,0.000000,0.000000
-0.089376,-0.447132,0.724865,0.048152,-0.400566,0.912280,-0.070521,-0.243036,0.686689,0.043319,0.768555,0.144444,-0.018686,-0.611709,0.104947,0.244656,0.775789,0.123001,0.002482,-0.091875,0.000000,0.000000,-0.926518,0.441334,-0.268756,-0.226785,0.000000,0.000000,0.000000,-0.484079,-0.763423,-0.018024,-0.449070,0.000000,0.000000,0.000000
-0.095948,-0.451559,0.724043,0.044783,-0.350780,0.931612,-0.083944,-0.304573,0.736640,0.019895,0.742288,0.136611,-0.019187,-0.565616,0.105219,0.232146,0.791816,0.125084,0.002156,0.092982,0.000000,0.000000,-0.833690,0.450466,-0.290105,-0.322342,0.000000,0.000000,0.000000,-0.537816,-0.893490,-0.095482,-0.271096,0.000000,0.000000,0.000000
-0.100433,-0.455057,0.722176,0.044381,-0.311813,0.945484,-0.082840,-0.372654,0.746489,0.012175,0.724985,0.129822,-0.019442,-0.538977,0.082434,0.228984,0.800346,0.124617,0.001894,0.266055,0.000000,0.000000,-0.728795,0.508847,-0.270866,-0.381995,0.000000,0.000000,0.000000,-0.553421,-1.024817,-0.195203,-0.065230,0.000000,0.000000,0.000000
-0.105873,-0.456950,0.717478,0.059187,-0.289658,0.953454,-0.059335,-0.455051,0.709754,0.022489,0.718821,0.122906,-0.019615,-0.575443,0.032210,0.243057,0.805153,0.118377,0.001684,0.422958,0.000000,0.000000,-0.609660,0.568877,-0.247874,-0.416880,0.000000,0.000000,0.000000,-0.573886,-1.166825,-0.306119,0.087013,0.000000,0.000000,0.000000
